ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01011;     14.853000   77.961899     0.27125    0.007078    26    52   288   728   464  1.042 25.2 23.9 0.822 0.382 1.110 0.83 0.71 0.83;  2003  726 (01011)
01035;     14.334200   77.790001     0.27125    0.006349    23    41   287   637   429  0.826 24.2 23.6 0.694 0.436 0.883 0.88 0.82 1.25;  2004  638 (01035)
01046;     15.161900   78.145699     0.29000    0.006324    21    36   633   914   771  0.745 22.8 22.4 0.630 0.355 0.815 0.90 0.84 0.90;  2003  915 (01046)
01087;     14.627300   77.901901     0.29438    0.008486    28    49   249   541   440  1.027 17.3 16.7 0.596 0.391 0.726 0.82 0.74 1.03;  2003  542 (01087)
01243;     14.138300   79.559097     0.29125    0.007570    25    46   373   600   472  0.793 20.3 19.0 0.653 0.399 0.799 0.88 0.80 1.29;  2005  598 (01243)
01249;     14.607500   79.694702     0.29375    0.008380    28    49   339   609   451  0.947 18.8 18.0 0.674 0.441 0.903 0.86 0.82 1.05;  2005  610 (01249)
01277;     15.126500   78.923599     0.26000    0.008250    31    62   332   565   466  0.834 17.5 15.2 0.609 0.471 0.751 0.85 0.78 1.11;  2002  571 (01277)
01284;     14.285900   79.330498     0.25750    0.007178    27    56   602   797   730  0.687 16.3 14.9 0.540 0.405 0.666 0.86 0.78 1.01;  2002  799 (01284)
01286;     14.850100   79.588600     0.26188    0.006308    24    43   497   677   588  0.633 17.6 16.5 0.523 0.297 0.637 0.89 0.81 0.95;  2005  676 (01286)
01288;     14.774800   79.527397     0.28375    0.007463    26    49   690   861   772  0.617 16.6 15.9 0.529 0.350 0.639 0.91 0.88 1.12;  2005  860 (01288)
01311;     14.220100   79.281898     0.27750    0.008022    28    55   524   775   653  0.806 17.9 17.4 0.619 0.399 0.741 0.87 0.81 1.17;  2002  783 (01311)
