ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00035;    -18.799900   65.639198     0.16437    0.002200    13    22  1071  1177  1114  0.275 22.8 22.3 0.438 0.300 0.541 0.96 0.95 0.96;  2000    (00035)
00040;    -18.990101   65.720398     0.16250    0.002652    16    28   943  1110   999  0.459 24.3 23.0 0.516 0.245 0.647 0.93 0.90 1.27;  2000    (00040)
00053;    -18.666300   65.728897     0.20063    0.004433    22    39   961  1110  1044  0.516 18.1 17.0 0.475 0.278 0.602 0.91 0.87 1.07;  2000    (00053)
00076;    -18.686600   65.774300     0.18750    0.005772    30    64   916  1209  1021  0.927 16.9 15.7 0.606 0.369 0.740 0.80 0.72 0.98;  2000    (00076)
00088;    -18.845699   65.795799     0.17313    0.003251    18    33  1017  1199  1086  0.520 21.4 20.6 0.536 0.124 0.690 0.91 0.90 0.95;  2000    (00088)
00097;    -18.492500   65.838898     0.16813    0.003247    19    40  1014  1178  1058  0.450 18.8 17.1 0.509 0.235 0.644 0.91 0.89 1.06;  2000    (00097)
00099;    -18.857000   65.797699     0.19500    0.005018    25    47  1006  1262  1100  0.772 20.0 19.3 0.599 0.268 0.783 0.85 0.76 1.31;  2000    (00099)
00103;    -18.916901   65.818901     0.19312    0.004406    22    43   942  1120  1026  0.622 19.0 17.9 0.511 0.263 0.705 0.88 0.78 0.71;  2000    (00103)
00120;    -18.759600   65.902199     0.16688    0.003563    21    36   860  1133   984  0.681 23.1 22.3 0.641 0.316 0.824 0.86 0.82 0.97;  2000    (00120)
00128;    -18.670601   65.914703     0.16813    0.002925    17    28   816  1121   948  0.522 31.0 29.6 0.692 0.429 0.891 0.92 0.90 0.89;  2000    (00128)
00132;    -17.996300   65.954201     0.16750    0.003675    21    39   870  1117   982  0.647 21.6 21.1 0.595 0.343 0.718 0.87 0.85 0.93;  2000    (00132)
00146;    -17.766800   66.017899     0.18313    0.003273    17    32   716   869   782  0.399 22.0 21.6 0.498 0.300 0.608 0.94 0.92 1.15;  2000    (00146)
