ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
01705;    -74.875900  -13.163300     0.01313    0.000067     5     8  4868  4906  4889  0.115 24.1 24.0 0.173 0.106 0.241 0.91 0.89 0.82;  2004    (01705)
01711;    -76.724200  -10.518200     0.01313    0.000059     4     8  5055  5110  5087  0.098 35.3 34.9 0.206 0.094 0.294 0.94 0.91 0.73;  2007    (01711)
01712;    -76.723200  -10.517700     0.01188    0.000067     5    11  5133  5166  5155  0.134 19.3 16.6 0.114 0.103 0.130 0.93 0.85 0.57;  2007    (01712)
01714;    -76.206500  -11.884300     0.01063    0.000060     5     7  5105  5161  5129  0.160 24.7 24.7 0.180 0.076 0.247 0.85 0.79 0.59;  2006    (01714)
01730;    -76.730400  -10.507900     0.01188    0.000089     7    12  4992  5066  5026  0.209 21.8 21.6 0.176 0.083 0.219 0.84 0.72 0.65;  2007    (01730)
01740;    -76.743000  -10.487900     0.01812    0.000110     6     8  5135  5220  5195  0.175 28.4 27.9 0.222 0.098 0.302 0.92 0.88 0.87;  2007    (01740)
01741;    -74.872400  -13.161900     0.02187    0.000159     7    15  4867  4930  4913  0.176 23.6 20.7 0.183 0.102 0.238 0.93 0.88 0.77;  2004    (01741)
01742;    -75.937100  -10.486000     0.01250    0.000105     8    14  4675  4709  4694  0.205 10.6 10.5 0.098 0.083 0.109 0.85 0.73 0.76;  2007    (01742)
01746;    -74.631800  -13.372600     0.01188    0.000077     6     9  4836  4868  4847  0.148 15.6 15.3 0.127 0.092 0.159 0.89 0.83 0.88;  2004    (01746)
01747;    -75.941600  -10.479100     0.02313    0.000216     9    17  5014  5224  5108  0.202 40.2 40.2 0.320 0.113 0.469 0.90 0.80 0.64;  2007    (01747)
01749;    -76.852700  -10.482500     0.01125    0.000052     4     7  5093  5123  5109  0.122 19.0 18.7 0.113 0.085 0.140 0.91 0.89 0.86;  2008    (01749)
01757;    -76.721100  -10.471700     0.01375    0.000083     6     9  5060  5183  5105  0.132 42.3 42.3 0.290 0.155 0.387 0.90 0.80 0.72;  2007    (01757)
01761;    -76.720400  -10.448500     0.01812    0.000108     5     8  5004  5026  5014  0.157 11.6 11.3 0.091 0.084 0.096 0.93 0.89 0.74;  2007    (01761)
01767;    -76.736600  -10.473200     0.01375    0.000066     4     9  4971  5064  5008  0.069 48.4 48.4 0.271 0.143 0.354 0.96 0.93 0.53;  2007    (01767)
01769;    -76.710000  -10.498600     0.02875    0.000504    17    43  1799  3815  3148  0.049 83.3 83.3 0.387 0.233 0.452 0.99 0.95 1.37;  2007    (01769)
01774;    -76.778400  -10.445100     0.01375    0.000074     5     7  4912  5008  4974  0.113 38.3 38.3 0.268 0.090 0.349 0.94 0.90 1.22;  2007    (01774)
01775;    -76.724100  -10.444000     0.01375    0.000115     8    15  4936  4959  4956  0.269  9.6  6.6 0.036 0.036 0.036 0.92 0.69 0.47;  2007    (01775)
