ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00046;     58.481800   75.570297     1.07187    0.048000    44    80   368   727   588  2.255 13.4 12.1 0.722 0.386 0.902 0.86 0.81 1.07;  2000  (Severny Island) (00046)
00047;     57.978500   75.214798     0.92063    0.049329    53    98   294   541   448  1.773  9.1  8.4 0.569 0.328 0.715 0.83 0.79 1.14;  2000  Severny Island Ice Cap (Severny Island) (00047)
00048;     57.221901   74.683197     1.10312    0.046604    42    83   369   834   690  2.153 17.4 14.5 0.902 0.555 1.323 0.85 0.77 1.12;  2000  Severny Island Ice Cap (Severny Island) (00048)
00109;     57.394501   74.427002     1.05500    0.050770    48    83   474   674   617  1.338 10.6  8.3 0.516 0.304 0.685 0.89 0.84 0.89;  2000  (Severny Island) (00109)
00146;     65.632698   76.494598     1.02875    0.035713    34    69   357   653   573  1.313 16.0 14.2 0.693 0.409 0.868 0.90 0.80 0.94;  2000  Severny Island Ice Cap (Severny Island) (00146)
00163;     54.482800   73.023102     1.04375    0.041543    39    74   643   949   833  1.514 14.6 11.9 0.667 0.504 0.813 0.90 0.85 0.92;  2000  (Yuzhny Island) (00163)
00176;     55.412601   73.099403     0.97688    0.031768    32    65   440   594   514  0.869 11.2  9.8 0.428 0.282 0.521 0.95 0.91 0.98;  2000  (Yuzhny Island) (00176)
00179;     53.862099   73.116600     1.08312    0.045368    41    86   414   734   587  1.693 14.3 11.6 0.615 0.392 0.757 0.88 0.78 1.10;  2000  (Yuzhny Island) (00179)
00187;     55.293301   73.212799     0.99187    0.038867    39    74   579   897   736  1.419 14.5 12.3 0.598 0.455 0.728 0.89 0.83 0.95;  2000  (Yuzhny Island) (00187)
00212;     55.862701   73.359901     1.06250    0.042539    40    83   342   744   510  1.883 15.0 12.9 0.734 0.410 0.975 0.87 0.78 1.11;  2000  (Severny Island) (00212)
00216;     55.585800   73.397797     1.02438    0.040575    39    86   357   814   569  1.828 16.7 15.5 0.773 0.456 1.041 0.87 0.74 1.42;  2000  (Severny Island) (00216)
00235;     55.514500   73.505798     0.98125    0.033929    34    72   253   710   446  1.751 17.6 16.6 0.802 0.451 1.134 0.88 0.81 1.43;  2000  (Severny Island) (00235)
00257;     55.135300   73.571701     0.93375    0.032306    34    76   443   650   578  1.176 15.3 11.4 0.505 0.342 0.643 0.90 0.83 0.85;  2000  (Severny Island) (00257)
00293;     55.979698   73.827499     1.01313    0.043221    42    87   243   586   422  1.634 15.2 13.0 0.696 0.486 0.834 0.89 0.83 0.97;  2000  (Severny Island) (00293)
00351;     55.841202   74.407799     0.92312    0.037012    40    80   206   659   348  1.699 16.7 15.7 0.835 0.557 1.065 0.90 0.86 1.30;  2000  (Severny Island) (00351)
00376;     57.736198   74.487503     1.08062    0.047863    44    84   365   625   506  1.568 11.4 10.5 0.622 0.355 0.744 0.89 0.86 0.97;  2000  (Severny Island) (00376)
00377;     56.123600   74.531197     0.91875    0.034330    37    77   263   525   436  1.259 14.0 12.1 0.621 0.383 0.843 0.91 0.87 0.84;  2000  (Severny Island) (00377)
00378;     56.976299   74.610199     1.10000    0.066780    60   110   353   877   668  2.408 11.8 10.8 0.757 0.649 0.850 0.80 0.68 1.06;  2000  (Severny Island) (00378)
00403;     56.722099   74.966400     1.02563    0.048201    46    85   236   702   496  1.987 14.3 13.1 0.798 0.477 0.975 0.84 0.79 1.04;  2000  (Severny Island) (00403)
00404;     59.175900   75.024696     0.94063    0.045418    48    91   351   547   444  1.413  9.2  8.4 0.516 0.402 0.621 0.87 0.80 1.21;  2000  (Severny Island) (00404)
