ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00429;    168.195999  -44.866100     0.03000    0.000252     8    14  1320  1422  1368  0.207 28.7 28.5 0.315 0.159 0.419 0.91 0.88 0.83;  1978    (00429)
00431;    168.205994  -44.865299     0.02438    0.000175     7    12  1589  1766  1670  0.113 53.7 53.4 0.341 0.124 0.430 0.96 0.93 0.87;  1978    (00431)
00432;    168.727005  -44.542702     0.01375    0.000089     6     8  1902  1943  1920  0.140 19.8 18.8 0.168 0.116 0.221 0.90 0.85 0.86;  1978    (00432)
00434;    168.173004  -44.861301     0.01625    0.000120     7    14  1643  1810  1731  0.124 51.5 51.5 0.369 0.218 0.463 0.92 0.87 0.86;  1978    (00434)
00435;    168.179993  -44.861599     0.02813    0.000234     8    14  1671  1806  1730  0.204 33.9 32.3 0.294 0.135 0.398 0.92 0.87 0.74;  1978    (00435)
00436;    168.179001  -44.859200     0.01188    0.000044     3     9  1859  1888  1872  0.139 17.8 17.2 0.102 0.098 0.106 0.94 0.85 0.12;  1978    (00436)
00440;    168.309006  -44.849899     0.01000    0.000057     5     8  1771  1797  1782  0.101 17.1 16.9 0.128 0.117 0.141 0.92 0.89 0.76;  1978    (00440)
00441;    168.306000  -44.848598     0.01625    0.000094     5     8  1867  1956  1910  0.135 38.0 37.6 0.272 0.133 0.375 0.92 0.90 0.93;  1978    (00441)
00444;    168.298004  -44.836700     0.03062    0.000223     7    12  1906  2043  1977  0.175 36.9 36.9 0.421 0.308 0.499 0.93 0.90 0.85;  1978    (00444)
00447;    168.292999  -44.828300     0.01375    0.000144    10    18  1806  1878  1841  0.266 16.9 16.9 0.182 0.077 0.246 0.76 0.66 0.68;  1978    (00447)
00459;    168.192001  -44.781200     0.01438    0.000086     6     9  1601  1699  1640  0.122 38.8 38.8 0.291 0.168 0.378 0.92 0.88 0.67;  1978    (00459)
00463;    168.130997  -45.008301     0.02937    0.000269     9    14  1774  1895  1832  0.228 30.8 30.3 0.325 0.216 0.386 0.88 0.79 0.68;  1978    (00463)
