ID  Location(x, y) area(km2) volume(km3) THICK_mean _max(m) ELEV_min _max _med(masl) LENGTH(km) SLOPE_avg _band(deg) TAU_avg _min _max(bar) SF_avg _min(-) R_V  Survey_year Name
00832;     43.104198  -68.020699     0.02688    0.000000     0     0     4    11     7  0.611  2.6  2.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00832)
00837;     43.210701  -68.036400     0.02625    0.000000     0     0     8    15    10  0.558  2.5  2.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00837)
00848;     39.681999  -69.229599     0.03000    0.000000     0     0     6     9     7  0.710  1.0  0.8 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00848)
00857;     39.639500  -69.271599     0.01375    0.000000     0     0     7    10     9  1.033  1.9  1.7 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00857)
00890;     47.835499  -67.566704     0.02562    0.000364    14    15     5    18    10  0.352  3.8  3.5 0.057 0.040 0.074 0.82 0.72 0.87;  1990    (00890)
00891;     47.608501  -67.521202     0.01688    0.000000     0     0     8    15    13  0.612  2.6  2.1 0.500 0.500 0.500 1.00 1.00 1.00;  1990    (00891)
00896;     47.702702  -67.551697     0.01188    0.000000     0     0     8    14    11  0.584  2.6  1.9 0.500 0.500 0.500 1.00 1.00 1.00;  1990    (00896)
00934;    -61.914001  -63.986801     0.02063    0.000230    11    15     5    15     8  0.302  5.6  3.7 0.053 0.039 0.066 0.83 0.73 0.87;  1989    (00934)
00943;    -62.056900  -64.224701     0.03062    0.000000     0     0     0     5     1  0.342  2.0  1.1 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00943)
00952;    -62.189701  -64.560799     0.01375    0.000081     5     7     8    71    26  0.192 28.7 28.0 0.230 0.047 0.300 0.90 0.87 0.93;  -999    (00952)
00956;    -62.899502  -64.293098     0.02438    0.000258    10    12     3    21    12  0.491  6.4  6.0 0.058 0.030 0.094 0.80 0.78 1.11;  1989    (00956)
00966;    -62.859001  -64.430397     0.01688    0.000000     0     0     0     0     0  0.000  0.0  0.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00966)
00967;    -62.862900  -64.433197     0.02562    0.000000     0     0     0     0     0  0.000  0.0  0.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00967)
00968;    -62.875099  -64.424004     0.02562    0.000000     0     0     0     0     0  0.000  0.0  0.0 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00968)
00978;    -63.081600  -64.443901     0.01750    0.000142     8     9     0    28    16  0.211 11.4  9.3 0.102 0.053 0.133 0.89 0.85 1.00;  -999    (00978)
00982;    -63.224602  -64.406502     0.01125    0.000000     0     0     0     0     0  0.315  0.3  0.2 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00982)
00984;    -63.469700  -64.236298     0.03000    0.000292     9    12     0    16     7  0.193  6.4  5.5 0.079 0.072 0.087 0.92 0.86 0.78;  -999    (00984)
00986;    -63.548000  -64.237701     0.02125    0.000117     5     7     0    10     3  0.195  4.9  4.1 0.049 0.042 0.056 0.90 0.84 0.98;  -999    (00986)
00989;    -63.597000  -64.311600     0.02875    0.000205     7     9     0    11     5  0.279  4.6  3.6 0.043 0.036 0.050 0.90 0.83 0.96;  -999    (00989)
00990;    -63.686901  -64.267197     0.02000    0.000214    10    17     0    38    28  0.212 12.3  9.2 0.115 0.094 0.156 0.87 0.76 0.90;  -999    (00990)
00991;    -63.638901  -64.313301     0.01500    0.000000     0     0     0     5     3  0.302  2.5  1.8 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00991)
00992;    -63.629799  -64.318497     0.01313    0.000000     0     0     7    14    10  0.279  4.1  3.9 0.500 0.500 0.500 1.00 1.00 1.00;  -999    (00992)
00993;    -63.648998  -64.309303     0.01625    0.000146     8    11     0    15     4  0.234  5.5  3.9 0.056 0.042 0.070 0.83 0.72 1.04;  -999    (00993)
00996;    -63.754601  -64.292702     0.02313    0.000274    11    18     2    12     8  0.437  4.0  3.7 0.043 0.035 0.051 0.82 0.67 0.61;  -999    (00996)
00997;    -63.751301  -64.290398     0.01563    0.000149     9    12     8    25    14  0.443  7.9  6.7 0.067 0.025 0.112 0.77 0.71 1.31;  -999    (00997)
